CHI,1,1,15:00,CHI 34,1:36,15,Punt
CHI,2,1,12:26,CHI 39,1:55,13,Punt
CHI,3,1,8:45,WAS 46,3:13,16,Missed FG
CHI,4,1,2:45,CHI 38,1:21,-6,Punt
CHI,5,2,11:40,CHI 27,5:21,33,Punt
CHI,6,2,5:01,CHI 34,1:28,-3,Punt
CHI,7,2,2:23,CHI 3,0:43,9,Punt
CHI,8,2,1:07,CHI 47,0:43,22,Interception
CHI,9,2,0:17,CHI 38,0:13,0,Interception
CHI,10,3,11:53,CHI 13,6:28,75,Field Goal
CHI,11,3,4:26,WAS 48,1:03,48,Touchdown
CHI,12,4,11:52,CHI 29,5:04,67,Field Goal
CHI,13,4,2:41,CHI 40,2:11,56,Field Goal
WAS,1,1,13:24,WAS 20,0:58,2,Punt
WAS,2,1,10:31,WAS 8,1:46,8,Punt
WAS,3,1,5:32,WAS 38,2:47,33,Missed FG
WAS,4,1,1:24,WAS 26,4:44,55,Missed FG
WAS,5,2,6:19,WAS 20,1:18,7,Punt
WAS,6,2,3:33,WAS 32,1:10,8,Punt
WAS,7,2,1:40,CHI 41,0:33,-6,Fumble
WAS,8,2,0:24,CHI 21,0:07,21,Touchdown
WAS,9,2,0:04,WAS 41,0:04,7,End of Half
WAS,10,3,15:00,WAS 37,3:07,63,Touchdown
WAS,11,3,5:25,WAS 28,0:59,-1,Punt
WAS,12,3,3:23,WAS 31,6:31,64,Field Goal
WAS,13,4,6:48,WAS 30,4:07,70,Touchdown
WAS,14,4,0:30,CHI 42,0:30,-1,End of Game
