OAK,1,1,15:00,RAI 13,2:13,8,Punt
OAK,2,1,12:02,RAI 15,4:59,27,Punt
OAK,3,1,3:21,RAI 36,3:31,19,Interception
OAK,4,2,14:50,JAX 25,0:51,2,Field Goal
OAK,5,2,11:01,RAI 7,1:45,-2,Punt
OAK,6,2,9:12,RAI 28,1:33,-5,Interception
OAK,7,2,6:08,RAI 27,4:20,53,Downs
OAK,8,2,0:11,RAI 36,0:11,-8,End of Half
OAK,9,3,13:25,RAI 37,3:16,18,Punt
OAK,10,3,6:16,RAI 27,2:22,7,Punt
OAK,11,3,1:03,RAI 19,0:08,0,Interception
OAK,12,4,13:00,RAI 29,1:47,-4,Punt
OAK,13,4,7:26,RAI 24,1:06,-10,Fumble
OAK,14,4,4:52,RAI 30,4:46,70,Touchdown
JAC,1,1,12:47,JAX 33,0:45,67,Touchdown
JAC,2,1,7:03,JAX 16,3:42,84,Touchdown
JAC,3,2,13:59,JAX 16,2:58,22,Punt
JAC,4,2,9:16,RAI 2,0:04,2,Touchdown
JAC,5,2,7:39,RAI 34,1:31,34,Touchdown
JAC,6,2,1:48,JAX 20,1:37,78,Interception
JAC,7,3,15:00,JAX 20,1:35,0,Punt
JAC,8,3,10:09,JAX 5,3:53,95,Touchdown
JAC,9,3,3:54,JAX 22,2:51,16,Punt
JAC,10,3,0:55,RAI 29,2:55,29,Touchdown
JAC,11,4,11:13,JAX 2,3:47,17,Punt
JAC,12,4,6:20,RAI 14,1:28,14,Touchdown
JAC,13,4,0:06,JAX 20,0:06,2,End of Game
