HOU,1,1,13:35,HTX 16,5:43,42,Punt
HOU,2,1,5:49,HTX 28,2:11,-28,Fumble
HOU,3,1,3:38,HTX 22,4:31,56,Field Goal
HOU,4,2,12:00,HTX 18,2:08,43,Interception
HOU,5,2,9:52,HTX 17,2:23,18,Interception
HOU,6,2,2:31,HTX 32,1:22,24,Punt
HOU,7,3,15:00,HTX 16,2:58,17,Punt
HOU,8,3,9:28,HTX 6,2:50,18,Punt
HOU,9,3,5:33,HTX 14,5:17,66,Interception
HOU,10,4,11:33,HTX 6,6:53,94,Touchdown
HOU,11,4,2:10,HTX 1,0:16,0,Interception
SD,1,1,15:00,SDG 24,1:25,4,Punt
SD,2,1,7:52,SDG 20,2:03,80,Touchdown
SD,3,2,14:07,SDG 36,2:07,64,Touchdown
SD,4,2,7:29,SDG 49,4:58,51,Touchdown
SD,5,2,1:09,SDG 16,1:09,7,End of Half
SD,6,3,12:02,SDG 23,2:34,19,Punt
SD,7,3,6:38,SDG 34,1:05,1,Punt
SD,8,3,0:16,SDG 15,3:43,19,Punt
SD,9,4,4:40,HTX 39,2:30,0,Punt
SD,10,4,1:54,HTX 8,1:54,-3,End of Game
