MIA,1,1,15:00,MIA 17,1:01,1,Punt
MIA,2,1,12:30,WAS 39,2:32,-4,Punt
MIA,3,1,8:22,MIA 18,4:26,25,Punt
MIA,4,2,12:14,MIA 27,2:16,27,Fumble
MIA,5,2,7:50,MIA 20,2:20,26,Punt
MIA,6,2,4:23,MIA 38,4:23,62,Touchdown
MIA,7,3,11:47,MIA 49,1:31,1,Punt
MIA,8,3,8:13,WAS 39,4:36,38,Field Goal
MIA,9,4,14:48,MIA 11,3:05,21,Punt
MIA,10,4,5:30,MIA 20,3:35,62,Field Goal
MIA,11,4,1:00,MIA 22,0:48,4,Punt
WAS,1,1,13:59,WAS 37,1:29,11,Interception
WAS,2,1,9:58,WAS 6,1:36,2,Punt
WAS,3,1,3:56,WAS 20,6:42,67,Field Goal
WAS,4,2,9:58,WAS 47,2:08,13,Punt
WAS,5,2,5:30,WAS 24,1:07,2,Punt
WAS,6,3,15:00,WAS 22,3:13,78,Touchdown
WAS,7,3,10:16,WAS 20,2:03,-7,Punt
WAS,8,3,3:37,WAS 20,3:49,40,Interception
WAS,9,4,11:43,WAS 35,6:13,39,Field Goal
WAS,10,4,1:55,WAS 29,0:55,5,Punt
WAS,11,4,0:12,WAS 30,0:12,67,End of Half
WAS,12,5,15:00,WAS 20,5:36,58,Field Goal
