CIN,1,1,11:44,CIN 21,3:09,79,Touchdown
CIN,2,1,7:21,CIN 34,1:40,9,Punt
CIN,3,1,2:12,CIN 5,6:30,46,Punt
CIN,4,2,1:56,None,0:12,0,Touchdown
CIN,5,2,0:03,CIN 26,0:03,-1,End of Half
CIN,6,3,15:00,CIN 34,1:55,0,Punt
CIN,7,3,7:31,CIN 30,4:24,70,Touchdown
CIN,8,4,13:54,CIN 20,1:03,2,Punt
CIN,9,4,11:24,CIN 8,1:32,5,Punt
CIN,10,4,5:51,CIN 26,1:39,15,Punt
CIN,11,4,2:22,CIN 22,2:11,64,Interception
BUF,1,1,15:00,BUF 25,3:16,75,Touchdown
BUF,2,1,8:35,BUF 31,1:14,6,Punt
BUF,3,1,5:41,BUF 15,3:29,44,Interception
BUF,4,2,10:42,BUF 25,8:46,70,Field Goal
BUF,5,2,1:44,BUF 34,1:41,63,Field Goal
BUF,6,3,13:05,BUF 43,5:34,46,Field Goal
BUF,7,3,3:07,BUF 42,4:13,38,Field Goal
BUF,8,4,12:51,BUF 46,1:27,9,Punt
BUF,9,4,9:52,CIN 32,4:01,32,Touchdown
BUF,10,4,4:12,BUF 28,1:50,72,Touchdown
BUF,11,4,0:11,BUF 12,0:11,-1,End of Game
