MIN,1,1,15:00,MIN 29,2:10,9,Punt
MIN,2,1,7:18,MIN 40,2:34,18,Punt
MIN,3,1,1:20,MIN 20,1:37,15,Punt
MIN,4,2,6:30,MIN 20,3:40,20,Punt
MIN,5,3,9:29,MIN 20,2:06,-4,Punt
MIN,6,3,2:24,MIN 28,1:33,45,Downs
MIN,7,4,14:30,MIN 20,2:58,73,Interception
MIN,8,4,5:38,MIN 26,1:42,25,Downs
MIN,9,4,1:51,MIN 20,1:00,56,Downs
GB,1,1,12:50,GNB 18,5:32,82,Touchdown
GB,2,1,4:44,GNB 20,3:24,32,Punt
GB,3,2,14:43,GNB 10,8:13,69,Field Goal
GB,4,2,2:50,GNB 19,2:50,75,Field Goal
GB,5,3,15:00,GNB 28,5:31,72,Touchdown
GB,6,3,7:23,GNB 31,4:59,69,Touchdown
GB,7,3,0:51,GNB 27,1:21,7,Punt
GB,8,4,11:32,GNB 4,5:54,96,Touchdown
GB,9,4,3:56,GNB 49,2:05,13,Punt
GB,10,4,0:51,GNB 24,0:51,-1,End of Game
