NO,1,1,13:37,NOR 20,7:29,46,Missed FG
NO,2,1,1:36,NOR 21,1:12,9,Punt
NO,3,2,10:21,NOR 48,3:55,36,Field Goal
NO,4,2,4:31,NOR 40,2:07,0,Punt
NO,5,2,0:45,NOR 31,0:45,11,End of Half
NO,6,3,15:00,NOR 33,1:08,7,Punt
NO,7,3,9:45,NOR 20,1:40,1,Punt
NO,8,3,6:11,NOR 15,5:41,30,Interception
NO,9,4,14:12,NOR 20,1:22,9,Punt
NO,10,4,10:05,NOR 20,2:00,35,Fumble
NO,11,4,4:26,NOR 12,3:31,54,Interception
NO,12,4,0:55,NOR 38,0:55,45,End of Game
IND,1,1,15:00,CLT 32,1:23,2,Punt
IND,2,1,6:08,CLT 42,4:32,58,Touchdown
IND,3,1,0:24,CLT 18,3:52,37,Fumble
IND,4,2,11:32,CLT 20,1:11,3,Punt
IND,5,2,6:26,CLT 20,1:55,9,Punt
IND,6,2,2:24,CLT 15,1:39,70,Field Goal
IND,7,3,13:52,CLT 29,4:07,71,Touchdown
IND,8,3,8:05,CLT 31,1:54,69,Touchdown
IND,9,3,0:30,NOR 47,1:18,32,Field Goal
IND,10,4,12:50,CLT 34,2:45,66,Touchdown
IND,11,4,8:05,CLT 45,3:39,15,Punt
