DAL,1,1,12:54,DAL 20,2:17,8,Punt
DAL,2,1,3:09,DAL 40,2:04,-5,Interception
DAL,3,2,14:49,DAL 34,2:30,0,Punt
DAL,4,2,10:46,DAL 31,1:57,57,Field Goal
DAL,5,2,6:27,CHI 46,4:22,41,Blocked FG
DAL,6,2,1:11,DAL 35,0:33,-2,Punt
DAL,7,3,15:00,DAL 11,4:46,89,Touchdown
DAL,8,3,7:14,DAL 9,5:56,91,Touchdown
DAL,9,3,0:30,CHI 45,3:20,19,Field Goal
DAL,10,4,8:53,DAL 22,5:33,78,Touchdown
DAL,11,4,3:09,DAL 47,2:03,3,Punt
CHI,1,1,15:00,CHI 40,2:06,20,Punt
CHI,2,1,10:37,CHI 24,7:28,74,Field Goal
CHI,3,1,1:05,DAL 48,1:16,17,Interception
CHI,4,2,12:19,CHI 23,1:33,2,Punt
CHI,5,2,8:49,CHI 18,2:22,-11,Punt
CHI,6,2,2:05,DAL 46,0:54,12,Downs
CHI,7,2,0:38,CHI 29,0:38,7,Downs
CHI,8,3,10:14,CHI 14,3:00,86,Touchdown
CHI,9,3,1:18,CHI 35,0:48,10,Fumble
CHI,10,4,12:10,CHI 13,0:21,0,Interception
CHI,11,4,11:49,CHI 4,2:56,24,Punt
CHI,12,4,3:20,CHI 48,0:11,0,Interception
CHI,13,4,1:06,CHI 25,1:06,9,End of Game
