CIN,1,None,15:00,CIN 22,3:56,31,Punt
CIN,2,None,7:41,CIN 20,2:53,17,Punt
CIN,3,None,12:57,CIN 31,4:30,63,Field Goal
CIN,4,None,7:22,CIN 18,2:44,82,Touchdown
CIN,5,None,0:09,CIN 30,0:09,-1,End of Half
CIN,6,None,8:15,CIN 25,1:12,8,Punt
CIN,7,None,0:54,CIN 17,4:36,66,Field Goal
CIN,8,None,6:15,CIN 24,4:01,52,Downs
SF,1,None,11:04,SFO 16,3:23,30,Punt
SF,2,None,4:48,SFO 24,6:51,76,Touchdown
SF,3,None,8:27,SFO 42,1:05,4,Punt
SF,4,None,4:38,SFO 24,4:29,76,Touchdown
SF,5,None,15:00,SFO 28,6:45,61,Field Goal
SF,6,None,7:03,SFO 32,6:09,48,Field Goal
SF,7,None,11:18,SFO 37,5:03,39,Downs
SF,8,None,2:14,SFO 24,2:14,8,End of Game
