BAL,1,1,9:46,RAV 24,3:51,49,Interception
BAL,2,1,5:46,RAV 26,4:03,46,Missed FG
BAL,3,1,0:12,CLE 24,2:27,21,Field Goal
BAL,4,2,9:17,None,0:07,0,Fumble
BAL,5,2,4:52,RAV 21,4:00,68,Field Goal
BAL,6,3,15:00,RAV 20,6:11,57,Missed FG
BAL,7,3,4:12,RAV 20,4:08,40,Downs
BAL,8,4,13:41,RAV 15,6:27,85,Touchdown
BAL,9,4,5:30,RAV 19,2:52,37,Downs
BAL,10,4,0:23,RAV 13,0:23,11,End of Game
CLE,1,1,15:00,CLE 45,5:14,55,Touchdown
CLE,2,1,5:55,CLE 22,0:09,78,Touchdown
CLE,3,1,1:43,CLE 36,1:31,7,Interception
CLE,4,2,12:45,CLE 29,3:28,49,Field Goal
CLE,5,2,9:10,RAV 31,4:18,31,Touchdown
CLE,6,2,0:52,CLE 26,0:52,-2,End of Half
CLE,7,3,8:49,CLE 31,4:37,66,Field Goal
CLE,8,3,0:04,CLE 40,1:23,0,Punt
CLE,9,4,7:14,CLE 34,1:44,16,Punt
CLE,10,4,2:38,CLE 44,2:15,-1,Punt
