SD,1,1,12:14,SDG 20,0:06,0,Interception
SD,2,1,11:18,SDG 31,1:25,8,Punt
SD,3,1,3:55,SDG 31,3:19,25,Fumble
SD,4,2,10:01,SDG 30,1:54,9,Punt
SD,5,2,6:53,SDG 33,1:36,30,Interception
SD,6,2,5:17,SDG 28,2:36,19,Punt
SD,7,2,0:07,SDG 30,0:07,2,End of Half
SD,8,3,15:00,SDG 28,8:17,72,Touchdown
SD,9,3,2:56,SDG 18,3:08,82,Touchdown
SD,10,4,14:40,NWE 31,1:15,-20,Punt
SD,11,4,3:18,SDG 24,0:31,6,Punt
NE,1,1,15:00,NWE 31,2:46,69,Touchdown
NE,2,1,12:08,SDG 24,0:50,1,Missed FG
NE,3,1,9:53,NWE 25,5:58,75,Touchdown
NE,4,1,0:36,NWE 44,5:35,50,Field Goal
NE,5,2,8:07,NWE 20,1:14,3,Punt
NE,6,2,2:41,NWE 20,2:34,54,Interception
NE,7,3,6:43,NWE 25,3:47,75,Touchdown
NE,8,4,14:48,None,0:08,0,Fumble
NE,9,4,13:25,NWE 9,10:07,91,Touchdown
NE,10,4,2:47,NWE 27,2:47,9,End of Game
