CIN,1,1,15:00,CIN 20,4:35,49,Field Goal
CIN,2,1,7:49,CIN 17,2:44,31,Punt
CIN,3,1,4:07,RAV 29,2:42,25,Field Goal
CIN,4,2,14:53,CIN 35,4:40,55,Field Goal
CIN,5,2,7:51,CIN 45,3:15,27,Field Goal
CIN,6,2,4:30,RAV 23,2:23,3,Field Goal
CIN,7,3,11:58,CIN 10,3:03,63,Missed FG
CIN,8,3,8:42,CIN 39,1:57,17,Punt
CIN,9,3,2:20,CIN 20,1:29,8,Punt
CIN,10,4,10:28,CIN 20,1:59,22,Punt
CIN,11,4,5:46,CIN 20,0:48,80,Touchdown
CIN,12,4,0:55,CIN 28,0:55,-2,End of Game
BAL,1,1,10:25,RAV 7,2:36,31,Punt
BAL,2,1,5:05,RAV 19,0:58,3,Punt
BAL,3,1,1:25,RAV 23,1:32,9,Punt
BAL,4,2,10:13,RAV 40,2:22,23,Missed FG
BAL,5,2,4:36,RAV 20,0:06,3,Fumble
BAL,6,2,2:07,RAV 20,2:07,61,End of Half
BAL,7,3,15:00,RAV 20,3:02,31,Punt
BAL,8,3,8:55,CIN 40,0:13,0,Interception
BAL,9,3,6:45,RAV 18,4:25,82,Touchdown
BAL,10,3,0:51,RAV 32,5:23,48,Field Goal
BAL,11,4,8:29,RAV 8,2:43,92,Touchdown
BAL,12,4,4:58,RAV 12,4:03,60,Downs
