JAC,1,1,15:00,JAX 20,0:12,10,Fumble
JAC,2,1,13:04,JAX 9,6:12,42,Downs
JAC,3,1,3:44,JAX 32,4:38,68,Touchdown
JAC,4,2,11:24,JAX 24,4:07,76,Touchdown
JAC,5,2,3:47,JAX 10,1:41,-1,Punt
JAC,6,2,0:59,JAX 25,0:59,5,End of Half
JAC,7,3,11:09,JAX 28,1:51,14,Interception
JAC,8,3,6:10,JAX 31,2:07,6,Punt
JAC,9,4,13:35,JAX 27,4:05,38,Downs
JAC,10,4,7:13,JAX 9,3:33,48,Interception
JAC,11,4,1:09,JAX 22,1:09,32,End of Game
SD,1,1,14:48,JAX 30,1:44,-13,Punt
SD,2,1,6:52,SDG 49,3:08,36,Field Goal
SD,3,2,14:06,SDG 17,2:42,83,Touchdown
SD,4,2,7:17,SDG 20,3:30,26,Punt
SD,5,2,2:06,SDG 45,1:07,55,Touchdown
SD,6,3,15:00,SDG 20,3:51,80,Touchdown
SD,7,3,9:18,JAX 40,3:08,24,Field Goal
SD,8,3,4:03,SDG 20,5:28,75,Field Goal
SD,9,4,9:30,SDG 35,2:17,8,Punt
SD,10,4,3:40,JAX 38,2:31,19,Field Goal
