OAK,1,1,15:00,RAI 20,3:16,20,Punt
OAK,2,1,10:47,RAI 19,6:10,50,Field Goal
OAK,3,1,0:36,RAI 17,4:39,26,Punt
OAK,4,2,4:14,RAI 20,1:29,8,Punt
OAK,5,3,12:52,NWE 48,3:13,29,Field Goal
OAK,6,3,6:09,RAI 14,3:48,57,Field Goal
OAK,7,4,13:42,RAI 20,2:27,9,Punt
OAK,8,4,6:20,RAI 20,1:02,1,Punt
OAK,9,4,3:12,RAI 38,2:21,50,Interception
NE,1,1,11:44,NWE 18,0:57,4,Punt
NE,2,1,4:37,NWE 20,4:01,9,Punt
NE,3,2,10:57,NWE 16,6:43,84,Touchdown
NE,4,2,2:45, 50,2:45,48,Field Goal
NE,5,3,15:00,NWE 20,2:08,-10,Punt
NE,6,3,9:39,NWE 20,3:30,30,Punt
NE,7,3,2:21,NWE 41,3:39,57,Field Goal
NE,8,4,11:15,NWE 19,4:55,63,Field Goal
NE,9,4,5:18,NWE 27,2:06,8,Punt
NE,10,4,0:51,NWE 11,0:51,-7,Downs
