ARI,1,1,15:00,CRD 14,1:35,3,Punt
ARI,2,1,8:45,CRD 23,1:46,46,Missed FG
ARI,3,1,5:17,CRD 10,4:47,30,Punt
ARI,4,2,12:52,CRD 20,0:51,15,Interception
ARI,5,2,10:09,CRD 20,1:31,-7,Punt
ARI,6,2,5:28,CRD 21,5:14,74,Field Goal
ARI,7,3,12:48,CRD 47,1:44,0,Downs
ARI,8,3,8:34,CRD 20,2:01,9,Punt
ARI,9,3,0:52,CRD 20,2:49,35,Punt
ARI,10,4,9:08,CRD 9,2:15,23,Punt
SEA,1,1,13:25,CRD 49,4:40,40,Field Goal
SEA,2,1,6:59,SEA 39,1:42,-7,Punt
SEA,3,1,0:30,SEA 44,2:38,42,Field Goal
SEA,4,2,12:01,CRD 48,1:52,14,Field Goal
SEA,5,2,8:38,CRD 48,3:10,17,Blocked FG
SEA,6,2,0:14,SEA 20,0:14,-1,End of Half
SEA,7,3,15:00,SEA 11,2:12,-4,Punt
SEA,8,3,11:04,CRD 24,2:30,2,Field Goal
SEA,9,3,6:33,SEA 25,5:41,75,Touchdown
SEA,10,4,13:03,SEA 19,3:55,26,Punt
SEA,11,4,6:53,SEA 32,6:53,64,End of Game
