BAL,1,1,8:33,RAV 7,1:28,4,Punt
BAL,2,1,1:29,RAV 20,4:01,80,Touchdown
BAL,3,2,5:40,RAV 20,2:59,70,Field Goal
BAL,4,2,0:37,RAV 16,0:37,-1,End of Half
BAL,5,3,15:00,RAV 16,4:54,57,Field Goal
BAL,6,3,7:38,RAV 31,3:25,69,Touchdown
BAL,7,4,14:53,RAV 17,3:02,32,Fumble
BAL,8,4,11:01,RAV 37,2:14,29,Field Goal
BAL,9,4,8:03,PIT 21,0:07,21,Touchdown
BAL,10,4,2:57,RAV 20,1:01,2,Safety
BAL,11,4,0:55,PIT 45,0:55,-2,End of Game
PIT,1,1,15:00,PIT 20,6:27,43,Punt
PIT,2,1,7:05,PIT 40,5:36,33,Field Goal
PIT,3,2,12:28,PIT 14,6:48,82,Field Goal
PIT,4,2,2:41,PIT 18,2:04,53,Field Goal
PIT,5,3,10:06,PIT 20,2:28,12,Punt
PIT,6,3,4:13,PIT 21,4:20,14,Punt
PIT,7,4,11:51,RAV 45,0:50,45,Touchdown
PIT,8,4,8:47,PIT 20,0:44,6,Interception
PIT,9,4,7:56,PIT 20,4:59,66,Interception
PIT,10,4,1:56,PIT 31,1:01,14,Fumble
