BUF,1,1,14:14,BUF 40,4:29,60,Touchdown
BUF,2,1,8:40,BUF 46,3:14,16,Interception
BUF,3,1,4:01,BUF 29,1:34,5,Punt
BUF,4,2,14:56,BUF 20,1:24,4,Punt
BUF,5,2,12:52,BUF 20,0:41,2,Punt
BUF,6,2,8:09,BUF 23,0:47,3,Punt
BUF,7,2,5:45,BUF 31,1:29,2,Punt
BUF,8,2,1:11,BUF 23,1:11,41,Field Goal
BUF,9,3,15:00,BUF 20,1:48,-6,Punt
BUF,10,3,10:18,BUF 20,1:53,13,Punt
BUF,11,3,2:36,BUF 17,2:42,83,Touchdown
BUF,12,4,11:59,BUF 14,3:46,32,Punt
BUF,13,4,2:51,BUF 20,0:29,-11,Interception
BUF,14,4,1:55,BUF 38,0:46,62,Touchdown
OAK,1,1,15:00,RAI 20,0:46,6,Punt
OAK,2,1,9:45,RAI 20,1:05,1,Punt
OAK,3,1,5:26,RAI 16,1:25,4,Punt
OAK,4,1,2:27,RAI 36,2:31,64,Touchdown
OAK,5,2,13:32,RAI 43,0:40,0,Punt
OAK,6,2,12:11,RAI 42,4:02,31,Field Goal
OAK,7,2,7:22,RAI 27,1:37,-2,Punt
OAK,8,2,4:16,RAI 41,3:05,41,Field Goal
OAK,9,3,13:12,RAI 35,2:54,45,Field Goal
OAK,10,3,8:25,RAI 20,5:49,49,Field Goal
OAK,11,4,14:54,RAI 22,2:55,19,Punt
OAK,12,4,8:13,RAI 20,5:22,80,Touchdown
OAK,13,4,2:22,BUF 26,0:27,-3,Missed FG
OAK,14,4,1:09,RAI 39,1:09,-2,End of Game
