GB,1,1,15:00,GNB 20,2:03,80,Touchdown
GB,2,1,9:20,GNB 20,3:12,67,Field Goal
GB,3,1,1:42,GNB 20,3:34,49,Field Goal
GB,4,2,5:52,GNB 20,4:01,71,Field Goal
GB,5,3,11:46,GNB 42,4:08,53,Interception
GB,6,3,5:35,GNB 20,2:03,20,Downs
GB,7,3,2:06,GNB 20,2:52,39,Interception
GB,8,4,9:51,GNB 20,4:44,80,Touchdown
GB,9,4,3:16,GNB 20,0:33,3,Fumble
GB,10,4,1:11,GNB 16,1:11,4,End of Game
NO,1,1,12:57,NOR 20,3:37,80,Touchdown
NO,2,1,6:08,GNB 46,4:26,33,Field Goal
NO,3,2,13:08,NOR 20,7:16,69,Field Goal
NO,4,2,1:51,NOR 20,1:51,61,Field Goal
NO,5,3,15:00,NOR 20,3:14,38,Downs
NO,6,3,7:38,NOR 12,2:03,88,Touchdown
NO,7,3,3:32,GNB 40,1:26,40,Touchdown
NO,8,4,14:14,NOR 29,4:23,71,Touchdown
NO,9,4,5:07,GNB 32,1:51,32,Touchdown
NO,10,4,2:43,GNB 23,1:32,7,Fumble
