CLE,1,1,15:00,CLE 35,4:16,40,Missed FG
CLE,2,1,9:10,CLE 27,2:56,13,Interception
CLE,3,1,1:29,CLE 22,1:55,-2,Punt
CLE,4,2,10:51,CLE 17,6:11,34,Punt
CLE,5,2,2:54,CLE 27,2:25,55,Missed FG
CLE,6,3,13:24,CLE 4,5:51,96,Touchdown
CLE,7,3,5:28,CLE 26,1:36,74,Touchdown
CLE,8,3,1:57,CLE 6,4:28,31,Punt
CLE,9,4,10:51,CLE 42,1:09,4,Punt
CLE,10,4,7:25,CLE 1,2:12,14,Punt
CLE,11,4,2:32,CLE 30,1:07,1,Interception
CLE,12,4,0:50,CLE 47,0:50,53,Touchdown
JAC,1,1,10:44,JAX 33,1:34,-9,Punt
JAC,2,1,6:14,JAX 47,4:45,53,Touchdown
JAC,3,2,14:34,JAX 34,3:43,12,Punt
JAC,4,2,4:40,JAX 20,1:46,0,Punt
JAC,5,2,0:29,JAX 26,0:29,-3,End of Half
JAC,6,3,15:00,JAX 31,1:36,4,Punt
JAC,7,3,7:33,JAX 33,2:05,67,Touchdown
JAC,8,3,3:52,JAX 40,1:55,8,Punt
JAC,9,4,12:29,JAX 16,1:38,3,Punt
JAC,10,4,9:42,JAX 31,2:17,17,Punt
JAC,11,4,5:13,CLE 43,2:41,28,Field Goal
JAC,12,4,1:25,CLE 24,0:35,20,Field Goal
