OAK,1,1,12:31,RAI 28,0:44,5,Punt
OAK,2,1,11:40,CRD 13,2:49,13,Touchdown
OAK,3,1,7:42,RAI 23,4:28,24,Punt
OAK,4,1,2:26,CRD 33,1:12,33,Touchdown
OAK,5,2,13:53,RAI 46,1:36,18,Punt
OAK,6,2,9:25,RAI 16,3:54,84,Touchdown
OAK,7,2,1:08,RAI 16,1:08,57,End of Half
OAK,8,3,15:00,RAI 38,5:15,62,Touchdown
OAK,9,3,8:04,RAI 36,3:02,64,Touchdown
OAK,10,3,3:24,RAI 33,2:41,48,Field Goal
OAK,11,4,14:40,RAI 3,1:24,9,Punt
OAK,12,4,10:49,RAI 29,3:17,38,Interception
OAK,13,4,6:19,RAI 38,1:38,0,Punt
OAK,14,4,3:30,RAI 28,1:34,39,Field Goal
OAK,15,4,1:35,RAI 44,1:35,-4,End of Game
ARI,1,1,15:00,CRD 22,2:29,16,Punt
ARI,2,1,11:47,CRD 21,0:07,-8,Fumble
ARI,3,1,8:51,CRD 17,1:09,8,Punt
ARI,4,1,3:14,CRD 20,0:48,3,Interception
ARI,5,1,1:14,CRD 21,2:21,79,Touchdown
ARI,6,2,12:17,CRD 4,2:52,36,Punt
ARI,7,2,5:31,CRD 20,4:23,80,Touchdown
ARI,8,3,9:45,CRD 22,1:41,5,Punt
ARI,9,3,5:02,CRD 13,1:38,7,Punt
ARI,10,3,0:43,CRD 35,1:03,7,Punt
ARI,11,4,13:16,RAI 46,2:27,46,Touchdown
ARI,12,4,7:32,CRD 7,1:13,3,Punt
ARI,13,4,4:41,CRD 28,1:11,3,Punt
ARI,14,4,1:56,CRD 40,0:21,0,Interception
