GB,1,1,15:00,GNB 29,1:31,5,Punt
GB,2,1,12:02,GNB 25,2:29,16,Punt
GB,3,1,7:55,GNB 21,3:55,24,Punt
GB,4,2,13:27,GNB 28,2:22,12,Punt
GB,5,2,9:53,GNB 38,5:31,57,Field Goal
GB,6,2,1:40,GNB 24,1:35,76,Touchdown
GB,7,3,11:46,GNB 32,1:31,2,Punt
GB,8,3,6:34,GNB 25,3:59,55,Interception
GB,9,4,14:10,GNB 28,1:40,7,Punt
GB,10,4,10:30,GNB 47,4:55,53,Touchdown
GB,11,4,2:14,GNB 25,2:14,10,End of Game
NYJ,1,1,13:29,NYJ 29,1:27,9,Punt
NYJ,2,1,9:33,NYJ 36,1:38,4,Punt
NYJ,3,1,4:00,NYJ 16,5:33,84,Touchdown
NYJ,4,2,11:05,NYJ 21,1:12,-1,Punt
NYJ,5,2,4:22,NYJ 33,2:42,67,Touchdown
NYJ,6,2,0:05,None,0:05,0,End of Half
NYJ,7,3,15:00,NYJ 40,3:14,60,Touchdown
NYJ,8,3,10:15,NYJ 24,3:41,76,Touchdown
NYJ,9,3,2:35,GNB 32,3:25,32,Touchdown
NYJ,10,4,12:30,NYJ 20,2:00,-4,Punt
NYJ,11,4,5:35,GNB 28,3:21,28,Touchdown
