DEN,1,1,13:11,DEN 19,0:56,7,Punt
DEN,2,1,10:03,DEN 20,3:19,44,Field Goal
DEN,3,1,1:30,DEN 32,1:10,68,Touchdown
DEN,4,2,14:56,DEN 16,3:19,-3,Punt
DEN,5,2,9:26,DEN 23,0:56,-5,Fumble
DEN,6,2,4:38,DEN 40,1:30,60,Touchdown
DEN,7,2,0:07,DEN 29,0:07,0,End of Half
DEN,8,3,15:00,DEN 35,5:21,65,Touchdown
DEN,9,3,5:52,DEN 20,3:00,41,Punt
DEN,10,4,15:00,DEN 29,0:06,0,Interception
DEN,11,4,13:12,DEN 23,1:31,20,Interception
DEN,12,4,9:36,DEN 21,1:39,9,Punt
DEN,13,4,5:07,DEN 40,3:28,53,Field Goal
DEN,14,4,1:04,DEN 22,1:04,8,End of Half
DEN,15,5,15:00,DEN 32,1:38,-9,Punt
DEN,16,5,10:35,DEN 27,3:09,39,Missed FG
SD,1,1,15:00,SDG 25,1:49,4,Punt
SD,2,1,12:15,SDG 42,2:12,20,Punt
SD,3,1,6:44,SDG 20,5:14,56,Missed FG
SD,4,1,0:20,SDG 18,0:24,82,Touchdown
SD,5,2,11:37,DEN 41,2:11,41,Touchdown
SD,6,2,8:30,DEN 17,3:52,17,Touchdown
SD,7,2,3:08,SDG 31,3:01,67,Field Goal
SD,8,3,9:39,SDG 41,3:47,15,Punt
SD,9,3,2:52,SDG 20,2:52,11,Punt
SD,10,4,14:54,DEN 30,1:42,8,Field Goal
SD,11,4,11:41,DEN 30,2:05,9,Downs
SD,12,4,7:57, 50,2:50,19,Missed FG
SD,13,4,1:39,SDG 24,0:35,14,Punt
SD,14,5,13:22,SDG 41,2:47,40,Blocked FG
SD,15,5,7:26,SDG 43,4:25,48,Field Goal
