SF,1,1,15:00,SFO 18,12:07,81,Field Goal
SF,2,2,15:00,SFO 37,4:26,63,Touchdown
SF,3,2,7:31,SFO 36,0:52,2,Punt
SF,4,2,4:26,SFO 30,1:24,70,Touchdown
SF,5,2,1:45,SFO 33,0:30,7,Punt
SF,6,2,0:10,SFO 32,0:10,-1,End of Half
SF,7,3,13:23,SFO 22,4:25,34,Punt
SF,8,3,7:56,SFO 31,2:07,6,Punt
SF,9,3,0:59,RAM 8,2:16,-18,Field Goal
SF,10,4,11:32,SFO 19,1:09,5,Punt
SF,11,4,7:09,SFO 19,0:15,1,Fumble
SF,12,4,6:54,SFO 13,4:03,37,Fumble
SF,13,4,1:53,SFO 16,1:53,21,End of Game
STL,1,1,2:53,RAM 31,2:53,2,Punt
STL,2,2,10:34,RAM 21,3:03,1,Punt
STL,3,2,6:39,RAM 33,2:13,-4,Punt
STL,4,2,3:02,RAM 21,1:17,5,Punt
STL,5,2,1:15,RAM 22,1:05,23,Interception
STL,6,3,15:00,RAM 15,1:37,3,Punt
STL,7,3,8:58,RAM 18,1:02,8,Punt
STL,8,3,5:49,RAM 47,4:02,32,Field Goal
STL,9,3,1:47,RAM 38,0:48,20,Interception
STL,10,4,13:43,RAM 28,2:11,72,Touchdown
STL,11,4,10:23,RAM 47,3:14,53,Touchdown
STL,12,4,2:51,RAM 49,0:58,51,Touchdown
