BUF,1,1,15:00,BUF 27,3:22,13,Punt
BUF,2,1,8:04,BUF 18,2:11,-9,Punt
BUF,3,1,3:02,BUF 20,6:28,75,Field Goal
BUF,4,2,11:34,BUF 49,2:52,36,Field Goal
BUF,5,2,6:40,BUF 15,6:08,85,Touchdown
BUF,6,3,10:43,BUF 20,8:14,71,Field Goal
BUF,7,4,12:03,BUF 35,1:47,7,Punt
BUF,8,4,4:53,BUF 44,0:39,16,Interception
KC,1,1,11:38,KAN 28,3:34,27,Punt
KC,2,1,5:53,KAN 36,2:51,64,Touchdown
KC,3,2,8:42,KAN 31,2:02,49,Field Goal
KC,4,2,0:32,KAN 20,0:32,38,End of Half
KC,5,3,15:00,KAN 9,4:17,48,Punt
KC,6,3,2:29,KAN 40,5:26,33,Missed FG
KC,7,4,10:16,KAN 22,5:23,78,Touchdown
KC,8,4,4:14,KAN 11,4:14,63,End of Game
