TB,1,1,10:49,TAM 10,4:25,60,Field Goal
TB,2,1,2:24,TAM 18,2:31,27,Punt
TB,3,2,12:38,TAM 36,3:55,64,Touchdown
TB,4,2,6:06,ATL 26,3:03,22,Field Goal
TB,5,2,1:41,TAM 9,0:30,2,Punt
TB,6,3,15:00,TAM 20,4:13,56,Field Goal
TB,7,3,7:55,TAM 15,3:29,13,Interception
TB,8,3,3:45,TAM 20,2:02,80,Touchdown
TB,9,3,0:29,TAM 25,1:35,-5,Punt
TB,10,4,12:25,TAM 20,1:02,0,Punt
TB,11,4,7:02,TAM 20,3:18,15,Punt
TB,12,4,2:02,ATL 33,2:02,27,End of Game
ATL,1,1,15:00,ATL 15,4:11,37,Punt
ATL,2,1,6:24,ATL 28,4:00,62,Field Goal
ATL,3,2,14:53,ATL 9,2:15,9,Punt
ATL,4,2,8:43,ATL 20,2:37,17,Blocked Punt
ATL,5,2,3:03,ATL 17,1:22,37,Punt
ATL,6,2,1:11,ATL 44,1:11,-7,Downs
ATL,7,3,10:47,ATL 20,2:52,17,Punt
ATL,8,3,4:26,TAM 21,0:41,21,Touchdown
ATL,9,3,1:43,ATL 20,1:14,9,Punt
ATL,10,4,13:54,ATL 40,1:29,5,Punt
ATL,11,4,11:23,ATL 48,4:21,52,Touchdown
ATL,12,4,3:44,ATL 19,1:42,14,Downs
