PIT,1,1,14:39,RAI 36,3:06,36,Touchdown
PIT,2,1,10:33,PIT 19,6:44,81,Touchdown
PIT,3,1,2:20,RAI 48,1:23,-1,Punt
PIT,4,2,14:36,PIT 18,4:17,13,Punt
PIT,5,2,8:32,PIT 8,4:12,22,Fumble
PIT,6,2,1:54,PIT 20,1:54,64,Field Goal
PIT,7,3,15:00,PIT 20,3:20,80,Touchdown
PIT,8,3,6:35,RAI 48,5:04,48,Touchdown
PIT,9,4,12:13,PIT 22,1:28,34,Fumble
PIT,10,4,6:30,PIT 20,4:47,16,Punt
OAK,1,1,15:00,RAI 41,0:21,0,Interception
OAK,2,1,11:33,RAI 20,1:00,80,Touchdown
OAK,3,1,3:49,RAI 20,1:29,-10,Punt
OAK,4,1,0:57,RAI 14,1:21,4,Punt
OAK,5,2,10:19,RAI 40,1:47,4,Punt
OAK,6,2,4:20,PIT 30,2:26,30,Touchdown
OAK,7,3,11:40,PIT 48,5:05,48,Touchdown
OAK,8,3,1:31,RAI 20,4:18,80,Touchdown
OAK,9,4,10:45,RAI 36,4:15,50,Field Goal
OAK,10,4,1:43,RAI 25,1:43,49,Field Goal
