NO,1,1,11:55,NOR 20,4:02,80,Touchdown
NO,2,1,6:01,NOR 26,1:37,-1,Punt
NO,3,2,10:07,NOR 10,3:40,21,Punt
NO,4,2,4:10,NOR 10,3:22,90,Touchdown
NO,5,3,15:00,RAI 27,0:17,27,Touchdown
NO,6,3,10:22,NOR 15,2:11,9,Punt
NO,7,3,6:12,NOR 42,2:46,58,Touchdown
NO,8,4,14:54,NOR 40,4:26,31,Field Goal
NO,9,4,8:18,NOR 44,2:15,9,Punt
NO,10,4,4:00, 50,4:00,31,End of Game
OAK,1,1,15:00,RAI 23,3:05,24,Punt
OAK,2,1,7:53,RAI 20,1:52,8,Punt
OAK,3,1,4:24,RAI 48,0:18,0,Interception
OAK,4,1,4:06,RAI 16,8:59,77,Interception
OAK,5,2,6:27,RAI 19,2:17,81,Touchdown
OAK,6,2,0:48,RAI 19,0:48,8,End of Half
OAK,7,3,14:43,RAI 33,4:21,45,Field Goal
OAK,8,3,8:11,RAI 26,1:59,-4,Punt
OAK,9,3,3:26,RAI 20,3:32,40,Downs
OAK,10,4,10:28,RAI 20,2:10,36,Downs
OAK,11,4,6:03,RAI 7,2:03,93,Touchdown
