STL,1,1,15:00,RAM 20,3:26,15,Punt
STL,2,1,5:50,RAM 11,1:05,9,Punt
STL,3,1,0:31,RAM 12,2:12,-3,Punt
STL,4,2,10:40,RAM 24,4:37,76,Touchdown
STL,5,2,3:24,RAM 29,0:26,0,Punt
STL,6,2,1:08,RAM 20,1:02,47,Missed FG
STL,7,3,10:41,RAM 20,5:10,60,Field Goal
STL,8,3,2:09,RAM 41,5:46,52,Field Goal
STL,9,4,7:32,RAM 23,2:21,20,Punt
STL,10,4,1:39,RAM 20,1:06,51,Interception
SEA,1,1,11:34,SEA 22,5:44,43,Punt
SEA,2,1,4:45,SEA 36,4:14,26,Punt
SEA,3,2,13:19,RAM 42,2:39,17,Field Goal
SEA,4,2,6:03,SEA 20,2:39,17,Punt
SEA,5,2,2:58,SEA 27,1:50,21,Punt
SEA,6,2,0:06,SEA 41,0:06,-1,End of Half
SEA,7,3,15:00,SEA 15,4:19,55,Field Goal
SEA,8,3,5:31,SEA 35,3:22,65,Touchdown
SEA,9,4,11:23,SEA 15,3:51,28,Punt
SEA,10,4,5:11,SEA 10,3:32,90,Touchdown
SEA,11,4,0:33,SEA 8,0:33,-1,End of Game
