TB,1,1,15:00,TAM 20,2:13,9,Punt
TB,2,1,8:47,TAM 20,4:06,66,Field Goal
TB,3,1,2:45,TAM 30,2:31,70,Touchdown
TB,4,2,10:37,TAM 8,6:02,43,Punt
TB,5,2,1:45,TAM 4,1:45,13,End of Half
TB,6,3,11:45,TAM 8,1:02,2,Punt
TB,7,3,9:21,TAM 20,1:19,-2,Punt
TB,8,3,4:39,TAM 20,0:43,2,Interception
TB,9,3,3:56,TAM 20,1:40,14,Punt
TB,10,3,2:06,DEN 48,2:11,16,Field Goal
TB,11,4,7:36,TAM 20,1:23,15,Downs
TB,12,4,4:37,TAM 37,1:14,26,Field Goal
TB,13,4,2:57,DEN 47,0:24,47,Touchdown
DEN,1,1,12:47,DEN 35,4:00,65,Touchdown
DEN,2,1,4:41,DEN 20,1:56,4,Punt
DEN,3,1,0:14,DEN 19,4:37,35,Punt
DEN,4,2,4:35,DEN 10,2:50,46,Punt
DEN,5,3,15:00,DEN 20,3:15,17,Punt
DEN,6,3,10:43,DEN 48,1:22,52,Touchdown
DEN,7,3,8:02,DEN 43,3:23,57,Touchdown
DEN,8,3,2:16,TAM 40,0:10,0,Interception
DEN,9,4,14:55,DEN 20,7:19,68,Field Goal
DEN,10,4,6:13,TAM 35,1:36,6,Missed FG
DEN,11,4,3:23,DEN 20,0:26,-3,Punt
DEN,12,4,2:33,DEN 49,2:33,6,End of Game
