WAS,1,1,7:55,WAS 19,2:07,6,Punt
WAS,2,1,2:49,WAS 20,6:16,80,Touchdown
WAS,3,2,6:17,WAS 25,2:08,18,Punt
WAS,4,2,1:56,WAS 23,0:33,0,Punt
WAS,5,2,0:32,WAS 1,0:32,5,End of Half
WAS,6,3,15:00,WAS 21,3:08,49,Field Goal
WAS,7,3,5:13,WAS 20,2:05,12,Punt
WAS,8,3,1:08,PIT 42,4:02,15,Field Goal
WAS,9,4,9:41,WAS 16,5:30,60,Downs
WAS,10,4,0:26,WAS 21,0:26,-2,End of Game
PIT,1,1,15:00,PIT 24,7:05,76,Touchdown
PIT,2,1,5:48,PIT 28,2:59,42,Field Goal
PIT,3,2,11:33,PIT 26,5:16,74,Touchdown
PIT,4,2,4:09,PIT 45,2:13,46,Field Goal
PIT,5,2,1:23,WAS 41,0:51,1,Punt
PIT,6,3,11:52,PIT 20,6:39,80,Touchdown
PIT,7,3,3:08,PIT 14,2:00,-3,Punt
PIT,8,4,12:06,PIT 18,2:25,18,Punt
PIT,9,4,4:11,PIT 24,3:45,56,Downs
