DAL,1,1,7:50,DAL 20,4:32,80,Touchdown
DAL,2,1,2:31,DAL 20,6:02,56,Field Goal
DAL,3,2,7:29,DAL 20,5:14,45,Interception
DAL,4,2,0:41,DAL 30,0:41,1,End of Half
DAL,5,3,15:00,DAL 20,3:23,55,Field Goal
DAL,6,3,11:24,DAL 20,8:05,80,Touchdown
DAL,7,3,2:20,DAL 45,2:20,15,Punt
DAL,8,4,13:29,RAV 37,5:07,21,Field Goal
DAL,9,4,4:41,DAL 20,4:09,80,Touchdown
DAL,10,4,0:32,DAL 46,0:30,21,Missed FG
BAL,1,1,15:00,RAV 20,7:10,60,Field Goal
BAL,2,1,3:18,RAV 20,0:47,8,Punt
BAL,3,2,11:29,RAV 20,4:00,80,Touchdown
BAL,4,2,2:15,RAV 20,1:34,80,Touchdown
BAL,5,3,11:37,None,0:13,0,Touchdown
BAL,6,3,3:19,RAV 8,0:59,1,Punt
BAL,7,4,15:00,RAV 8,1:31,2,Punt
BAL,8,4,8:22,RAV 27,3:41,73,Touchdown
BAL,9,4,0:02,RAV 41,0:02,-1,End of Game
