CAR,1,1,15:00,CAR 8,2:33,12,Punt
CAR,2,1,8:45,CAR 20,1:34,80,Touchdown
CAR,3,1,4:59,CAR 30,1:32,0,Punt
CAR,4,1,0:46,CAR 17,3:36,48,Punt
CAR,5,2,7:08,CAR 12,2:49,2,Punt
CAR,6,2,1:03,CAR 26,0:57,74,Touchdown
CAR,7,3,13:30,CAR 34,2:38,17,Interception
CAR,8,3,10:40,CAR 20,4:51,80,Touchdown
CAR,9,3,3:25,CAR 20,5:24,40,Punt
CAR,10,4,10:48,CAR 26,3:33,27,Punt
CAR,11,4,7:15,CAR 20,2:14,16,Punt
CAR,12,4,2:20,CAR 17,1:06,81,Downs
ARI,1,1,12:27,CRD 46,3:42,54,Touchdown
ARI,2,1,7:11,CRD 20,2:12,-3,Punt
ARI,3,1,3:27,CRD 25,2:41,16,Punt
ARI,4,2,12:10,CRD 20,5:02,68,Fumble
ARI,5,2,4:19,CRD 39,3:16,43,Missed FG
ARI,6,2,0:06,None,0:06,0,End of Half
ARI,7,3,15:00,CRD 20,1:30,4,Punt
ARI,8,3,10:52,CAR 48,0:12,48,Touchdown
ARI,9,3,5:49,CRD 41,2:24,5,Punt
ARI,10,4,13:01,CRD 10,2:13,90,Touchdown
ARI,11,4,5:01,CRD 11,2:41,42,Punt
ARI,12,4,1:14,CRD 2,1:14,-1,End of Game
