BAL,1,1,15:00,RAV 20,2:02,80,Touchdown
BAL,2,1,11:11,RAV 22,4:26,54,Field Goal
BAL,3,1,3:02,RAV 23,1:30,7,Punt
BAL,4,2,10:27,RAV 26,3:03,14,Punt
BAL,5,2,5:03,RAV 20,4:52,80,Touchdown
BAL,6,3,13:49,RAV 29,3:33,18,Punt
BAL,7,3,7:57,RAV 12,2:36,-1,Punt
BAL,8,3,3:26,RAV 20,1:59,0,Punt
BAL,9,4,12:35,RAV 21,2:17,19,Punt
BAL,10,4,7:15,RAV 40,1:34,60,Touchdown
BAL,11,4,2:39,RAV 20,1:34,17,Punt
CIN,1,1,12:58,CIN 21,1:47,9,Punt
CIN,2,1,6:45,CIN 29,3:43,43,Field Goal
CIN,3,1,1:32,CIN 23,6:05,59,Missed FG
CIN,4,2,7:24,CIN 29,2:21,9,Punt
CIN,5,2,0:11,CIN 20,0:11,-1,End of Half
CIN,6,3,15:00,CIN 30,1:11,2,Punt
CIN,7,3,10:16,CIN 29,2:19,1,Punt
CIN,8,3,5:21,RAV 48,1:55,48,Touchdown
CIN,9,3,1:27,CIN 40,3:52,32,Field Goal
CIN,10,4,10:18,CIN 20,3:03,37,Fumble
CIN,11,4,5:41,CIN 20,3:02,75,Field Goal
CIN,12,4,1:05,CIN 20,1:05,47,End of Game
