CIN,1,1,13:20,CIN 37,3:21,49,Blocked FG
CIN,2,1,7:35,CIN 32,4:03,23,Punt
CIN,3,2,12:47,CIN 23,1:01,2,Punt
CIN,4,2,10:12,None,0:07,0,Fumble
CIN,5,2,8:33,CIN 20,4:27,80,Touchdown
CIN,6,2,1:48,CIN 13,0:32,-5,Punt
CIN,7,2,1:16,CIN 20,1:16,-5,End of Half
CIN,8,3,15:00,CIN 20,2:00,14,Punt
CIN,9,3,11:49,CIN 39,1:44,6,Punt
CIN,10,3,3:26,CIN 20,2:05,-1,Punt
CIN,11,4,12:47,CIN 40,2:33,10,Interception
CIN,12,4,8:09,CIN 19,4:07,29,Punt
PIT,1,1,15:00,PIT 17,1:40,0,Punt
PIT,2,1,9:59,PIT 18,2:24,12,Punt
PIT,3,1,3:32,PIT 13,5:45,87,Touchdown
PIT,4,2,11:46,PIT 35,1:34,65,Touchdown
PIT,5,2,10:05,CIN 23,1:32,23,Touchdown
PIT,6,2,4:06,PIT 20,2:18,13,Punt
PIT,7,3,13:00,PIT 9,1:11,4,Punt
PIT,8,3,10:05,PIT 7,6:39,93,Touchdown
PIT,9,3,1:21,PIT 31,3:34,37,Missed FG
PIT,10,4,10:14,PIT 41,2:05,-1,Punt
PIT,11,4,4:02,PIT 10,4:02,11,End of Game
