JAC,1,1,9:15,JAX 10,1:42,-10,Safety
JAC,2,1,4:20,JAX 6,1:57,3,Punt
JAC,3,2,14:12,JAX 20,6:31,45,Field Goal
JAC,4,2,3:57,JAX 30,0:22,-5,Punt
JAC,5,2,2:07,JAX 34,0:36,11,Interception
JAC,6,2,0:53,JAX 23,0:53,77,Touchdown
JAC,7,3,15:00,JAX 20,6:11,34,Punt
JAC,8,3,7:53,JAX 46,1:22,-8,Downs
JAC,9,3,2:24,JAX 21,5:38,35,Punt
JAC,10,4,9:24,JAX 20,2:40,9,Punt
JAC,11,4,4:20,JAX 32,1:32,-2,Punt
JAC,12,4,1:02,JAX 20,1:02,44,End of Game
CAR,1,1,15:00,CAR 20,5:45,39,Punt
CAR,2,1,7:33,CAR 31,3:13,22,Punt
CAR,3,1,2:23,JAX 49,3:11,32,Field Goal
CAR,4,2,7:41,CAR 20,3:44,39,Punt
CAR,5,2,3:35,CAR 34,1:28,-1,Punt
CAR,6,2,1:31,CAR 39,0:38,-4,Punt
CAR,7,3,8:49,CAR 19,0:56,-2,Punt
CAR,8,3,6:31,JAX 38,4:07,24,Field Goal
CAR,9,4,11:46,CAR 20,2:22,29,Punt
CAR,10,4,6:44,CAR 45,2:24,55,Touchdown
CAR,11,4,2:48,CAR 42,1:46,26,Punt
