SEA,1,1,12:54,SEA 20,2:27,16,Punt
SEA,2,1,4:25,SEA 20,4:21,53,Field Goal
SEA,3,2,10:23,SEA 20,1:23,-8,Punt
SEA,4,2,6:28,SEA 6,5:25,81,Field Goal
SEA,5,2,0:13,SEA 7,0:13,-1,End of Half
SEA,6,3,15:00,SEA 6,3:04,18,Punt
SEA,7,3,8:39,SEA 20,3:53,57,Missed FG
SEA,8,3,3:39,SEA 15,2:05,44,Interception
SEA,9,4,14:10,SEA 20,0:50,5,Interception
SEA,10,4,11:22,SEA 30,5:10,70,Touchdown
SEA,11,4,2:03,SEA 18,1:42,43,Interception
DAL,1,1,15:00,DAL 20,2:06,8,Punt
DAL,2,1,10:27,DAL 2,6:02,96,Field Goal
DAL,3,1,0:04,DAL 12,4:41,86,Field Goal
DAL,4,2,9:00,DAL 30,2:32,66,Fumble
DAL,5,2,1:03,DAL 20,0:50,29,Punt
DAL,6,3,11:56,DAL 36,3:17,64,Touchdown
DAL,7,3,4:46,DAL 31,1:07,2,Punt
DAL,8,3,1:34,SEA 40,2:24,40,Touchdown
DAL,9,4,13:20,SEA 35,1:58,11,Field Goal
DAL,10,4,6:12,DAL 20,4:09,28,Punt
DAL,11,4,0:21,DAL 14,0:21,-1,End of Game
