NO,1,1,15:00,NOR 20,5:06,72,Field Goal
NO,2,1,6:54,NOR 10,6:51,39,Punt
NO,3,2,9:45,NOR 20,0:57,-7,Punt
NO,4,2,6:37,NOR 18,3:03,7,Punt
NO,5,2,3:06,NOR 31,2:51,58,Field Goal
NO,6,3,11:51,NOR 10,8:00,86,Field Goal
NO,7,3,2:19,NOR 28,4:40,72,Touchdown
NO,8,4,11:00, 50,3:59,50,Touchdown
NO,9,4,5:58,NOR 20,1:22,-1,Punt
NO,10,4,2:18,NOR 24,0:44,17,Punt
TEN,1,1,9:54,OTI 9,3:00,20,Punt
TEN,2,1,0:03,OTI 11,5:18,29,Punt
TEN,3,2,8:48,OTI 43,2:11,32,Field Goal
TEN,4,2,3:34,OTI 29,0:28,7,Punt
TEN,5,2,0:15,OTI 20,0:15,-1,End of Half
TEN,6,3,15:00,OTI 26,3:09,30,Punt
TEN,7,3,3:51,OTI 22,1:32,78,Touchdown
TEN,8,4,12:39,OTI 20,1:39,-9,Punt
TEN,9,4,7:01,OTI 35,1:03,65,Touchdown
TEN,10,4,4:36,OTI 35,2:18,41,Downs
TEN,11,4,1:34,OTI 20,1:34,72,End of Game
