MIN,1,1,15:00,MIN 20,1:18,8,Punt
MIN,2,1,13:42,MIN 20,3:47,14,Punt
MIN,3,1,5:02,MIN 20,3:48,46,Missed FG
MIN,4,2,12:04,MIN 21,3:00,28,Interception
MIN,5,2,6:53,MIN 25,4:06,35,Punt
MIN,6,2,0:44,MIN 33,0:25,9,Punt
MIN,7,3,10:45,MIN 25,1:35,5,Punt
MIN,8,3,9:10,GNB 14,0:29,14,Touchdown
MIN,9,3,6:21,MIN 27,4:52,32,Downs
MIN,10,4,10:59,MIN 21,0:29,0,Punt
MIN,11,4,4:27,MIN 20,2:53,40,Downs
GB,1,1,9:55,GNB 30,4:53,70,Touchdown
GB,2,1,1:14,GNB 42,4:10,51,Field Goal
GB,3,2,9:04,GNB 23,2:11,8,Punt
GB,4,2,2:47,GNB 3,2:03,22,Punt
GB,5,2,0:19,GNB 18,0:19,-1,End of Half
GB,6,3,15:00,GNB 31,4:15,69,Touchdown
GB,7,3,8:41, 50,2:20,50,Touchdown
GB,8,3,1:29,GNB 41,5:30,59,Touchdown
GB,9,4,10:30,GNB 34,6:03,66,Touchdown
GB,10,4,1:34,GNB 40,1:34,-3,End of Game
