SEA,1,1,15:00,SEA 14,3:58,12,Punt
SEA,2,1,9:20,SEA 45,0:39,-3,Punt
SEA,3,1,7:43,SEA 33,2:29,10,Punt
SEA,4,2,13:22,SEA 46,1:59,7,Fumble
SEA,5,2,7:26,SEA 19,1:35,14,Punt
SEA,6,2,1:01,SEA 29,0:29,7,Punt
SEA,7,3,10:31,SEA 12,1:02,8,Punt
SEA,8,3,6:45,SEA 45,0:07,0,Interception
SEA,9,3,5:12,SEA 38,2:39,60,Field Goal
SEA,10,4,11:18,SEA 21,1:24,4,Punt
SEA,11,4,3:05,SEA 20,0:43,6,Downs
CLE,1,1,11:02,CLE 16,1:42,-7,Punt
CLE,2,1,8:41,CLE 15,0:58,8,Punt
CLE,3,1,5:14,CLE 20,6:52,49,Blocked FG
CLE,4,2,11:23,CLE 47,3:57,18,Field Goal
CLE,5,2,5:51,CLE 20,4:50,42,Punt
CLE,6,2,0:32,CLE 27,0:32,30,End of Half
CLE,7,3,15:00,CLE 20,4:29,50,Interception
CLE,8,3,9:29,CLE 36,2:44,-6,Punt
CLE,9,3,6:38,CLE 19,1:26,3,Punt
CLE,10,3,2:33,CLE 17,6:15,48,Field Goal
CLE,11,4,9:54,CLE 34,6:49,60,Blocked FG
CLE,12,4,2:22,SEA 26,2:22,11,End of Game
