BUF,1,1,15:00,BUF 18,4:47,70,Field Goal
BUF,2,1,3:28,BUF 17,0:50,8,Punt
BUF,3,1,0:58,BUF 11,1:04,2,Interception
BUF,4,2,12:45,BUF 27,1:56,4,Punt
BUF,5,2,8:21,BUF 9,1:28,7,Punt
BUF,6,2,3:10,BUF 18,1:02,0,Interception
BUF,7,2,1:36,BUF 23,1:36,39,Field Goal
BUF,8,3,12:32,BUF 6,2:24,22,Blocked Punt
BUF,9,3,10:08,BUF 20,5:53,67,Downs
BUF,10,3,1:39,MIA 49,3:00,48,Downs
BUF,11,4,13:25,BUF 21,2:29,7,Punt
BUF,12,4,9:13,BUF 24,0:31,0,Punt
BUF,13,4,6:19,BUF 8,1:32,8,Punt
BUF,14,4,0:22,BUF 9,0:22,4,End of Game
MIA,1,1,10:13,MIA 13,6:45,87,Touchdown
MIA,2,1,2:38,MIA 41,1:40,59,Touchdown
MIA,3,2,14:54,BUF 23,2:09,23,Touchdown
MIA,4,2,10:49,MIA 46,2:28,5,Punt
MIA,5,2,6:53,MIA 36,3:43,5,Punt
MIA,6,2,2:08,BUF 4,0:32,4,Touchdown
MIA,7,3,15:00,MIA 20,2:28,16,Punt
MIA,8,3,4:15,MIA 21,2:36,14,Punt
MIA,9,4,13:39,MIA 1,0:14,-1,Safety
MIA,10,4,10:56,MIA 25,1:43,3,Punt
MIA,11,4,8:42,BUF 49,2:23,6,Punt
MIA,12,4,4:47,MIA 37,4:25,13,Punt
