WAS,1,1,15:00,WAS 31,2:15,20,Punt
WAS,2,1,11:15,RAM 48,0:46,48,Touchdown
WAS,3,1,7:13,WAS 24,1:00,1,Punt
WAS,4,1,4:06,WAS 33,4:11,40,Missed FG
WAS,5,2,13:35,WAS 36,1:30,5,Punt
WAS,6,2,7:05,WAS 17,3:54,63,Field Goal
WAS,7,2,1:33,WAS 12,1:33,18,End of Half
WAS,8,3,12:48,WAS 10,7:21,46,Punt
WAS,9,3,2:03,WAS 31,3:17,69,Touchdown
WAS,10,4,11:59,WAS 6,0:04,-6,Fumble, Safety
WAS,11,4,11:10,RAM 45,5:20,45,Touchdown
WAS,12,4,2:47,WAS 8,2:47,18,End of Game
STL,1,1,12:45,RAM 20,1:30,-19,Punt
STL,2,1,10:29,RAM 29,3:16,14,Punt
STL,3,1,6:13,RAM 14,2:07,11,Punt
STL,4,2,14:55,RAM 35,1:20,3,Punt
STL,5,2,12:05,RAM 14,5:00,86,Touchdown
STL,6,2,3:11,RAM 40,1:38,12,Punt
STL,7,3,15:00,RAM 27,2:12,9,Punt
STL,8,3,5:27,RAM 20,3:24,13,Punt
STL,9,4,13:46,RAM 21,1:47,6,Punt
STL,10,4,11:55,RAM 37,0:45,7,Fumble
STL,11,4,5:50,RAM 19,3:03,49,Interception
