MIN,1,1,15:00,MIN 29,4:55,40,Missed FG
MIN,2,1,8:02,MIN 24,1:25,4,Punt
MIN,3,1,2:16,MIN 22,2:22,23,Interception
MIN,4,2,13:23,MIN 32,1:21,1,Punt
MIN,5,2,9:08,MIN 30,3:39,17,Punt
MIN,6,2,2:59,MIN 43,0:56,7,Punt
MIN,7,2,0:26,MIN 48,0:26,13,End of Half
MIN,8,3,13:15,MIN 36,2:32,0,Fumble
MIN,9,3,9:19,MIN 12,8:33,88,Touchdown
MIN,10,4,13:35,MIN 32,3:22,62,Field Goal
MIN,11,4,9:48,MIN 31,4:59,4,Punt
MIN,12,4,3:03,MIN 33,3:03,58,Field Goal
GB,1,1,10:05,GNB 39,2:03,6,Punt
GB,2,1,6:37,GNB 39,4:21,61,Touchdown
GB,3,2,14:54,GNB 28,1:31,4,Punt
GB,4,2,12:02,GNB 31,2:54,14,Punt
GB,5,2,5:29,GNB 14,2:30,13,Punt
GB,6,2,2:03,GNB 18,0:59,21,Interception
GB,7,2,1:04,GNB 36,0:38,64,Touchdown
GB,8,3,15:00,GNB 22,1:45,7,Punt
GB,9,3,10:43,MIN 36,1:24,-4,Punt
GB,10,3,0:46,GNB 30,2:11,9,Punt
GB,11,4,10:13,GNB 18,0:25,37,Interception
GB,12,4,4:49,GNB 33,1:46,39,Field Goal
