GB,1,1,8:45,GNB 22,3:40,37,Punt
GB,2,1,0:29,GNB 34,5:54,66,Touchdown
GB,3,2,3:07,GNB 28,1:46,28,Interception
GB,4,3,15:00,GNB 32,2:40,19,Punt
GB,5,3,10:05,GNB 20,3:09,57,Interception
GB,6,3,5:06,GNB 22,2:01,27,Interception
GB,7,3,2:04,GNB 27,0:13,0,Interception
GB,8,4,14:44,GNB 23,1:20,7,Interception
GB,9,4,13:17,GNB 34,2:53,-8,Punt
GB,10,4,8:28,GNB 12,5:17,88,Touchdown
GB,11,4,0:56,GNB 10,0:56,64,End of Game
CIN,1,1,15:00,CIN 40,6:15,60,Touchdown
CIN,2,1,5:05,CIN 8,4:36,17,Punt
CIN,3,2,9:35,CIN 27,6:28,73,Touchdown
CIN,4,2,1:21,CIN 43,1:21,48,End of Half
CIN,5,3,12:20,CIN 20,2:15,10,Punt
CIN,6,3,6:56,CIN 2,1:50,38,Punt
CIN,7,3,3:05,GNB 42,1:01,0,Punt
CIN,8,3,1:51,CIN 34,2:07,21,Punt
CIN,9,4,13:24,GNB 27,0:07,27,Touchdown
CIN,10,4,10:24,CIN 34,1:56,19,Interception
CIN,11,4,3:11,CIN 20,2:15,23,Punt
