TB,1,1,15:00,TAM 32,1:44,-2,Punt
TB,2,1,11:35,TAM 10,1:52,13,Punt
TB,3,1,3:09,NOR 42,2:30,16,Downs
TB,4,2,12:56,TAM 15,3:18,26,Punt
TB,5,2,7:24,TAM 36,2:40,64,Touchdown
TB,6,2,0:46,TAM 32,0:46,-1,End of Half
TB,7,3,6:33,TAM 19,4:30,46,Punt
TB,8,3,0:57,TAM 49,6:20,41,Field Goal
TB,9,4,7:43,TAM 20,3:47,41,Punt
TB,10,4,1:20,TAM 26,1:20,-2,End of Game
NO,1,1,13:16,NOR 42,1:41,3,Punt
NO,2,1,9:43,NOR 35,6:34,35,Interception
NO,3,1,0:39,NOR 34,2:43,24,Punt
NO,4,2,9:38,NOR 8,2:14,30,Interception
NO,5,2,4:44,NOR 35,3:58,57,Field Goal
NO,6,3,15:00,NOR 22,8:27,48,Interception
NO,7,3,2:03,NOR 20,1:06,4,Punt
NO,8,4,9:37,NOR 31,1:54,8,Punt
NO,9,4,3:56,NOR 20,2:36,55,Interception
