PIT,1,1,15:00,PIT 14,2:17,21,Punt
PIT,2,1,11:33,PIT 29,1:37,8,Punt
PIT,3,1,7:00,PIT 8,6:11,48,Fumble
PIT,4,2,14:47,PIT 16,5:33,84,Touchdown
PIT,5,2,4:33,SDG 41,2:56,41,Touchdown
PIT,6,2,0:34,PIT 39,0:34,4,Punt
PIT,7,3,14:05,PIT 26,2:10,6,Punt
PIT,8,3,9:42,PIT 15,2:55,9,Punt
PIT,9,3,3:54,PIT 32,3:23,30,Punt
PIT,10,4,11:41,PIT 38,1:11,62,Touchdown
PIT,11,4,4:42,PIT 38,4:36,40,Field Goal
SD,1,1,12:43,SDG 20,1:10,-1,Punt
SD,2,1,9:56,SDG 21,2:56,13,Punt
SD,3,1,0:49,SDG 44,1:02,0,Punt
SD,4,2,9:14,SDG 25,4:41,40,Interception
SD,5,2,1:37,PIT 47,1:03,47,Touchdown
SD,6,3,15:00,SDG 26,0:55,-2,Punt
SD,7,3,11:55,SDG 37,2:13,47,Field Goal
SD,8,3,6:47,SDG 41,2:53,45,Field Goal
SD,9,3,0:31,SDG 15,3:50,62,Field Goal
SD,10,4,10:30,SDG 38,5:48,62,Touchdown
SD,11,4,0:06,None,0:06,0,Fumble
