PHI,1,1,9:59,PHI 23,3:28,30,Punt
PHI,2,1,2:00,None,0:09,0,Fumble
PHI,3,2,13:43,PHI 31,1:44,4,Punt
PHI,4,2,10:07,PHI 24,3:00,53,Blocked FG
PHI,5,2,4:27,PHI 20,1:39,1,Punt
PHI,6,2,2:40,KAN 50,1:26,50,Touchdown
PHI,7,3,15:00,PHI 48,2:46,26,Field Goal
PHI,8,3,10:03,PHI 20,3:30,26,Interception
PHI,9,3,3:35,PHI 40,1:41,60,Touchdown
PHI,10,3,0:27,PHI 10,3:49,71,Field Goal
PHI,11,4,11:30,KAN 25,2:33,25,Touchdown
PHI,12,4,7:10,KAN 41,3:48,33,Field Goal
PHI,13,4,1:24,KAN 42,1:24,-3,End of Game
KC,1,1,15:00,KAN 37,5:01,63,Touchdown
KC,2,1,6:31,KAN 4,4:31,76,Field Goal
KC,3,1,1:51,PHI 27,3:08,27,Touchdown
KC,4,2,11:59,KAN 14,1:52,0,Punt
KC,5,2,7:07,KAN 28,2:26,7,Interception
KC,6,2,4:41,None,0:14,0,Touchdown
KC,7,2,2:48,KAN 49,0:08,0,Fumble
KC,8,2,1:14,KAN 25,1:14,23,End of Half
KC,9,3,12:14,KAN 39,2:11,-1,Punt
KC,10,3,6:33,KAN 7,2:58,19,Punt
KC,11,3,1:54,KAN 36,1:27,22,Punt
KC,12,4,11:38,None,0:08,0,Fumble
KC,13,4,8:57,KAN 26,1:47,22,Interception
KC,14,4,3:22,KAN 25,1:58,75,Touchdown
