ATL,1,1,15:00,ATL 36,5:24,56,Field Goal
ATL,2,1,7:36,ATL 33,4:04,26,Punt
ATL,3,1,1:33,TAM 6,0:49,6,Touchdown
ATL,4,2,12:03,ATL 2,1:03,0,Punt
ATL,5,2,6:35,ATL 25,1:28,8,Punt
ATL,6,2,3:53,ATL 32,2:00,68,Touchdown
ATL,7,2,0:33,ATL 49,0:33,31,Field Goal
ATL,8,3,9:55,ATL 37,6:15,44,Field Goal
ATL,9,4,11:27,TAM 44,7:42,40,Fumble
ATL,10,4,0:27,ATL 42,0:27,-2,End of Game
TB,1,1,9:36,TAM 32,2:00,9,Punt
TB,2,1,3:32,TAM 11,1:59,20,Interception
TB,3,1,0:44,TAM 25,3:41,30,Punt
TB,4,2,11:00,ATL 46,4:25,46,Touchdown
TB,5,2,5:07,TAM 37,1:14,21,Interception
TB,6,2,1:53,TAM 20,0:52,16,Interception
TB,7,2,1:01,TAM 37,0:28,8,Interception
TB,8,3,15:00,TAM 17,5:05,47,Downs
TB,9,3,3:40,TAM 20,7:13,80,Touchdown
TB,10,4,3:45,TAM 4,1:25,96,Touchdown
TB,11,4,2:20,TAM 38,1:53,62,Touchdown
