WAS,1,1,15:00,WAS 35,1:42,9,Punt
WAS,2,1,13:10,CAR 25,1:23,24,Fumble
WAS,3,1,8:11,CAR 19,1:31,-9,Missed FG
WAS,4,1,4:26,WAS 20,1:19,8,Punt
WAS,5,2,12:52,WAS 21,1:40,-1,Punt
WAS,6,2,9:38,WAS 32,0:42,0,Punt
WAS,7,2,6:31,CAR 39,3:22,34,Field Goal
WAS,8,2,1:48,WAS 15,1:09,-4,Punt
WAS,9,3,10:36,WAS 20,3:43,40,Punt
WAS,10,3,5:37,WAS 48,0:10,0,Interception
WAS,11,3,2:53,WAS 44,5:56,56,Touchdown
WAS,12,4,11:46,WAS 49,1:38,4,Punt
WAS,13,4,5:24,WAS 41,1:05,59,Touchdown
WAS,14,4,1:09,WAS 27,0:24,0,Downs
CAR,1,1,13:18,CAR 17,0:08,8,Fumble
CAR,2,1,11:47,CAR 20,3:36,27,Interception
CAR,3,1,6:40,CAR 36,2:14,8,Punt
CAR,4,1,3:07,CAR 24,5:15,69,Field Goal
CAR,5,2,11:12,CAR 33,1:34,5,Punt
CAR,6,2,8:56,CAR 27,2:25,40,Interception
CAR,7,2,3:09,CAR 30,1:21,7,Punt
CAR,8,2,0:39, 50,0:39,21,Missed FG
CAR,9,3,15:00,CAR 45,4:24,55,Touchdown
CAR,10,3,6:53,CAR 13,1:16,3,Punt
CAR,11,3,5:27,WAS 38,2:34,2,Missed FG
CAR,12,4,11:57,CAR 20,0:11,22,Fumble
CAR,13,4,10:08,CAR 20,4:44,72,Field Goal
CAR,14,4,4:19,CAR 29,3:10,71,Touchdown
CAR,15,4,0:45,WAS 27,0:45,-3,End of Game
