JAC,1,1,15:00,JAX 20,1:35,3,Punt
JAC,2,1,8:41,JAX 38,5:00,62,Touchdown
JAC,3,1,0:23,JAX 19,3:07,16,Punt
JAC,4,2,8:50,JAX 20,4:53,42,Punt
JAC,5,2,0:07,None,0:07,0,Fumble
JAC,6,3,11:16,JAX 32,1:24,1,Punt
JAC,7,3,7:01,ATL 42,4:02,42,Touchdown
JAC,8,4,12:17,JAX 38,4:41,50,Missed FG
JAC,9,4,4:16,JAX 12,3:49,74,Downs
ATL,1,1,13:25,ATL 45,4:44,55,Touchdown
ATL,2,1,3:41,ATL 15,3:18,85,Touchdown
ATL,3,2,12:16,ATL 24,3:26,30,Punt
ATL,4,2,3:57,ATL 20,3:50,80,Touchdown
ATL,5,3,15:00,ATL 24,3:44,13,Punt
ATL,6,3,9:52,ATL 24,2:51,16,Punt
ATL,7,3,2:59,ATL 24,5:42,45,Interception
ATL,8,4,7:36,ATL 20,3:20,30,Punt
ATL,9,4,0:27,ATL 14,0:27,-2,End of Game
