PHI,1,1,15:00,PHI 29,4:42,71,Touchdown
PHI,2,1,8:45,PHI 27,8:36,65,Field Goal
PHI,3,2,9:17,PHI 41,3:14,15,Punt
PHI,4,2,1:42, 50,1:33,34,Field Goal
PHI,5,3,13:20,PHI 17,1:16,5,Punt
PHI,6,3,9:50,PHI 26,9:24,70,Field Goal
PHI,7,4,14:43,PHI 31,1:34,4,Punt
PHI,8,4,9:12,PHI 20,1:47,8,Punt
PHI,9,4,2:49,PHI 20,0:39,80,Touchdown
PHI,10,4,1:03,BUF 48,1:03,-2,End of Game
BUF,1,1,10:18,PHI 49,1:33,-3,Punt
BUF,2,1,0:09,BUF 33,5:52,34,Missed FG
BUF,3,2,6:03,BUF 20,4:21,57,Fumble
BUF,4,2,0:09,BUF 26,0:09,-1,End of Half
BUF,5,3,15:00,BUF 28,1:40,9,Punt
BUF,6,3,12:04,BUF 29,2:14,5,Punt
BUF,7,3,0:26,BUF 30,0:43,9,Punt
BUF,8,4,13:09,BUF 33,3:57,67,Touchdown
BUF,9,4,7:25,BUF 31,4:36,69,Touchdown
BUF,10,4,2:10,BUF 25,1:07,23,Downs
