PHI,1,1,10:47,PHI 24,3:30,23,Punt
PHI,2,1,6:35,PHI 27,3:22,28,Punt
PHI,3,1,1:26,PHI 32,1:04,-4,Punt
PHI,4,2,12:35,PHI 28,1:41,-5,Punt
PHI,5,2,6:36,GNB 34,1:32,5,Missed FG
PHI,6,2,2:58,PHI 22,1:11,7,Punt
PHI,7,2,0:40,PHI 28,0:40,7,End of Half
PHI,8,3,15:00,PHI 45,5:31,52,Field Goal
PHI,9,3,2:21,PHI 35,2:19,20,Punt
PHI,10,4,14:06,PHI 36,1:30,9,Punt
PHI,11,4,11:02,PHI 46,1:40,54,Touchdown
PHI,12,4,7:03,GNB 47,2:28,15,Downs
PHI,13,4,2:43,PHI 35,2:16,65,Touchdown
PHI,14,4,0:01,PHI 48,0:01,-1,End of Game
GB,1,1,15:00,GNB 20,4:13,17,Punt
GB,2,1,7:17,GNB 17,0:42,56,Fumble
GB,3,1,3:13,GNB 20,1:47,9,Punt
GB,4,1,0:22,GNB 24,2:47,9,Punt
GB,5,2,10:54,GNB 46,4:18,17,Interception
GB,6,2,5:04,GNB 38,2:06,6,Punt
GB,7,2,1:47,GNB 46,1:07,54,Touchdown
GB,8,3,9:29,GNB 20,7:08,53,Missed FG
GB,9,3,0:02,GNB 20,0:56,2,Punt
GB,10,4,12:36,GNB 9,1:34,6,Punt
GB,11,4,9:22,GNB 34,2:19,66,Touchdown
GB,12,4,4:35,GNB 32,1:52,5,Punt
GB,13,4,0:27,GNB 36,0:26,16,Fumble
