BAL,1,1,15:00,RAV 32,2:02,5,Punt
BAL,2,1,8:45,RAV 32,4:19,55,Downs
BAL,3,1,0:59,RAV 31,2:05,14,Punt
BAL,4,2,7:14,RAV 40,3:06,40,Field Goal
BAL,5,2,2:29,RAV 34,0:38,13,Interception
BAL,6,2,0:12,RAV 6,0:12,-1,End of Half
BAL,7,3,11:50,RAV 21,7:24,79,Touchdown
BAL,8,3,2:13,RAV 30,1:59,17,Interception
BAL,9,3,0:14,RAV 31,0:43,30,Punt
BAL,10,4,12:02,RAV 20,6:40,28,Downs
NYG,1,1,12:58,NYG 32,4:13,68,Touchdown
NYG,2,1,4:26,RAV 33,3:27,33,Touchdown
NYG,3,2,13:54,NYG 10,6:40,90,Touchdown
NYG,4,2,4:08,NYG 18,1:39,-4,Punt
NYG,5,2,1:51,NYG 47,1:39,35,Interception
NYG,6,3,15:00,NYG 29,3:10,3,Punt
NYG,7,3,4:26,NYG 24,2:13,27,Punt
NYG,8,4,14:31,NYG 21,2:29,78,Field Goal
NYG,9,4,5:22,RAV 48,5:22,29,End of Game
