CAR,1,1,11:16,CAR 16,1:36,6,Punt
CAR,2,1,5:03,CAR 20,1:24,-6,Punt
CAR,3,2,13:20,CAR 21,2:14,8,Punt
CAR,4,2,9:35,ATL 48,4:13,43,Field Goal
CAR,5,2,4:19,CAR 42,1:39,19,Punt
CAR,6,2,1:40,CAR 32,1:38,20,Punt
CAR,7,3,15:00,CAR 20,2:39,80,Touchdown
CAR,8,3,11:31,CAR 42,6:04,55,Field Goal
CAR,9,4,14:57,CAR 17,4:00,83,Touchdown
CAR,10,4,7:13,CAR 20,2:26,-18,Punt
CAR,11,4,4:47,CAR 33,2:24,67,Touchdown
CAR,12,4,0:54,CAR 20,0:54,32,End of Game
ATL,1,1,15:00,ATL 25,3:44,70,Field Goal
ATL,2,1,9:40,ATL 25,4:37,75,Touchdown
ATL,3,1,3:39,CAR 37,5:19,37,Touchdown
ATL,4,2,11:06,ATL 30,1:31,18,Fumble
ATL,5,2,5:22,ATL 8,1:03,2,Punt
ATL,6,2,2:40,ATL 20,1:00,5,Punt
ATL,7,2,0:02,ATL 20,0:02,-1,End of Half
ATL,8,3,12:21,ATL 20,0:50,0,Punt
ATL,9,3,5:27,ATL 20,5:30,80,Touchdown
ATL,10,4,10:57,ATL 26,3:44,74,Touchdown
ATL,11,4,2:23,CAR 36,1:29,36,Touchdown
