CIN,1,1,15:00,CIN 23,0:14,0,Interception
CIN,2,1,13:06,CIN 22,1:39,9,Punt
CIN,3,1,6:00,CIN 22,2:51,21,Punt
CIN,4,2,12:12,DAL 48,3:57,25,Field Goal
CIN,5,2,4:59,CIN 20,2:21,23,Punt
CIN,6,2,1:42,DAL 29,1:08,16,Field Goal
CIN,7,3,13:17,CIN 28,5:18,72,Touchdown
CIN,8,3,5:14,CIN 8,2:04,1,Punt
CIN,9,3,0:38,DAL 41,1:36,19,Field Goal
CIN,10,4,14:02,CIN 48,1:26,11,Fumble
CIN,11,4,11:46,DAL 37,4:07,37,Touchdown
CIN,12,4,1:52,CIN 26,1:34,23,Downs
DAL,1,1,14:46,CIN 17,1:40,5,Field Goal
DAL,2,1,11:27,DAL 25,5:27,75,Touchdown
DAL,3,1,3:09,DAL 20,5:57,80,Touchdown
DAL,4,2,8:15,DAL 20,3:16,14,Punt
DAL,5,2,2:38,DAL 28,0:56,14,Fumble
DAL,6,2,0:34,DAL 20,0:34,3,End of Half
DAL,7,3,15:00,DAL 22,1:43,5,Punt
DAL,8,3,7:59,DAL 24,2:45,21,Punt
DAL,9,3,3:10,CIN 49,2:32,14,Interception
DAL,10,4,12:36,DAL 41,0:50,59,Touchdown
DAL,11,4,7:39,DAL 20,5:47,80,Touchdown
DAL,12,4,0:18,CIN 49,0:18,-2,End of Game
