JAC,1,1,9:33,JAX 18,2:45,35,Fumble
JAC,2,1,6:37,DEN 48,2:42,18,Field Goal
JAC,3,1,1:33,JAX 6,2:57,22,Punt
JAC,4,2,9:27,JAX 25,6:29,75,Touchdown
JAC,5,2,1:04,JAX 30,0:34,43,Fumble
JAC,6,2,0:04,JAX 20,0:04,-1,End of Half
JAC,7,3,15:00,JAX 20,1:13,80,Touchdown
JAC,8,3,8:40,JAX 21,4:52,79,Touchdown
JAC,9,4,14:52,JAX 20,2:37,20,Punt
JAC,10,4,11:17,JAX 32,1:07,-13,Punt
JAC,11,4,9:19,JAX 27,2:29,15,Punt
JAC,12,4,5:46,JAX 27,5:46,60,End of Game
DEN,1,1,15:00,DEN 20,5:27,80,Touchdown
DEN,2,1,6:48,DEN 42,0:11,2,Fumble
DEN,3,1,3:55,DEN 24,2:22,19,Interception
DEN,4,2,13:36,DEN 41,4:09,52,Fumble
DEN,5,2,2:58,DEN 43,1:54,27,Downs
DEN,6,2,0:30,DEN 27,0:26,2,Punt
DEN,7,3,13:47,DEN 20,5:07,59,Field Goal
DEN,8,3,3:48,DEN 20,3:56,29,Punt
DEN,9,4,12:15,DEN 28,0:58,2,Punt
DEN,10,4,10:10,JAX 37,0:51,37,Touchdown
DEN,11,4,6:50,DEN 31,1:04,4,Punt
