JAC,1,1,15:00,OTI 43,1:48,-10,Punt
JAC,2,1,9:50,JAX 25,2:40,15,Punt
JAC,3,1,5:13,JAX 32,6:45,21,Punt
JAC,4,2,11:35,OTI 5,1:19,5,Touchdown
JAC,5,2,8:53,OTI 34,2:25,-3,Punt
JAC,6,2,3:09,JAX 34,2:08,31,Fumble
JAC,7,2,0:12,JAX 20,0:12,-1,End of Half
JAC,8,3,12:07,JAX 20,1:46,12,Interception
JAC,9,3,7:39,JAX 46,3:44,35,Missed FG
JAC,10,3,1:39,JAX 37,3:41,18,Punt
JAC,11,4,9:07,JAX 36,0:47,9,Interception
JAC,12,4,8:13,OTI 43,2:16,0,Punt
JAC,13,4,3:47,JAX 46,1:35,45,Field Goal
JAC,14,4,0:14,JAX 30,0:14,2,End of Game
TEN,1,1,13:12,OTI 23,3:22,48,Field Goal
TEN,2,1,7:10,OTI 17,1:57,9,Punt
TEN,3,2,13:28,OTI 19,1:53,-4,Interception
TEN,4,2,10:16,OTI 15,1:23,2,Punt
TEN,5,2,6:28,OTI 25,3:19,75,Touchdown
TEN,6,2,1:01,OTI 35,0:49,9,Punt
TEN,7,3,15:00,OTI 21,2:53,29,Punt
TEN,8,3,10:21,OTI 14,2:42,22,Punt
TEN,9,3,3:55,OTI 27,2:16,7,Punt
TEN,10,4,12:58,OTI 9,3:51,12,Punt
TEN,11,4,8:20,OTI 44,0:07,0,Interception
TEN,12,4,5:57,OTI 20,2:10,80,Touchdown
TEN,13,4,2:12,JAX 39,1:58,9,Downs
