ARI,1,1,13:20,CRD 17,6:24,80,Field Goal
ARI,2,1,2:55,CRD 14,2:40,22,Punt
ARI,3,2,13:41,CRD 35,1:38,9,Punt
ARI,4,2,11:21,CAR 5,0:05,5,Touchdown
ARI,5,2,5:42,CRD 22,4:36,67,Downs
ARI,6,3,15:00,CRD 36,4:47,64,Touchdown
ARI,7,3,6:54,CRD 16,0:39,2,Fumble
ARI,8,3,6:10,CRD 22,5:12,78,Touchdown
ARI,9,3,0:02,CRD 22,3:24,63,Interception
ARI,10,4,9:09,CRD 20,3:12,25,Punt
CAR,1,1,15:00,CAR 26,1:40,2,Punt
CAR,2,1,6:56,CAR 20,4:01,38,Punt
CAR,3,1,0:15,CAR 8,1:34,7,Punt
CAR,4,2,12:03,CAR 20,0:42,-15,Fumble
CAR,5,2,11:16,CAR 23,5:34,72,Field Goal
CAR,6,2,1:06,CAR 11,1:06,38,End of Half
CAR,7,3,10:13,CAR 20,3:19,80,Touchdown
CAR,8,3,6:15,CRD 18,0:05,18,Touchdown
CAR,9,3,0:58,CAR 27,0:56,73,Touchdown
CAR,10,4,11:38,CAR 49,2:29,19,Field Goal
CAR,11,4,5:57,CAR 20,5:57,44,End of Game
