DET,1,1,10:50,DET 23,1:41,-9,Punt
DET,2,1,5:44,DET 18,2:51,6,Punt
DET,3,2,12:13,DET 19,5:45,45,Field Goal
DET,4,2,1:10,DET 9,1:10,83,End of Half
DET,5,3,15:00,DET 26,1:07,3,Punt
DET,6,3,12:32,HTX 47,0:39,47,Touchdown
DET,7,3,1:45,DET 20,1:32,2,Punt
DET,8,4,11:56,DET 4,0:11,96,Touchdown
DET,9,4,9:07,DET 3,4:50,61,Field Goal
DET,10,4,0:10,DET 2,0:10,5,End of Game
HOU,1,1,15:00,HTX 25,4:10,75,Touchdown
HOU,2,1,9:09,HTX 28,3:25,72,Touchdown
HOU,3,1,2:53,HTX 26,5:40,74,Touchdown
HOU,4,2,6:28,HTX 17,5:18,74,Fumble
HOU,5,3,13:53,HTX 23,1:21,-12,Punt
HOU,6,3,11:53,HTX 21,10:08,79,Touchdown
HOU,7,3,0:13,HTX 33,3:17,17,Punt
HOU,8,4,11:45,HTX 22,2:38,21,Punt
HOU,9,4,4:17,HTX 26,4:07,13,Punt
