CHI,1,1,8:38,CHI 11,5:02,62,Fumble
CHI,2,1,2:00,CHI 8,7:51,84,Field Goal
CHI,3,2,5:48,CHI 25,1:17,-8,Punt
CHI,4,2,2:02,CHI 9,0:35,-2,Punt
CHI,5,2,0:12,CHI 18,0:12,-1,End of Half
CHI,6,3,15:00,CHI 18,2:50,26,Punt
CHI,7,3,11:24,CAR 23,2:01,23,Touchdown
CHI,8,3,5:23,CHI 23,0:18,9,Fumble
CHI,9,3,2:18,CHI 20,1:44,7,Punt
CHI,10,4,14:15,CHI 12,3:23,15,Punt
CHI,11,4,8:19,CHI 10,1:33,3,Punt
CHI,12,4,3:52,CHI 29,0:57,-4,Punt
CHI,13,4,2:24,CHI 41,0:32,9,Downs
CAR,1,1,15:00,CAR 20,2:00,3,Blocked Punt
CAR,2,1,13:00,CAR 35,4:22,-3,Punt
CAR,3,1,3:36,CAR 44,1:36,0,Punt
CAR,4,2,9:09,CAR 19,3:21,20,Punt
CAR,5,2,4:31,CHI 47,2:29,-7,Punt
CAR,6,2,1:27,CHI 23,1:15,4,Field Goal
CAR,7,3,12:10,CAR 12,0:46,33,Interception
CAR,8,3,9:23,CAR 20,4:00,52,Field Goal
CAR,9,3,5:05,CHI 26,2:47,26,Touchdown
CAR,10,3,0:34,CAR 36,1:19,-4,Punt
CAR,11,4,10:52,CAR 35,2:33,-2,Punt
CAR,12,4,6:46,CAR 45,2:54,55,Touchdown
CAR,13,4,2:55,CAR 20,0:31,7,Punt
CAR,14,4,1:52, 50,1:52,-3,End of Game
