TB,1,1,12:45,TAM 25,5:40,70,Field Goal
TB,2,1,5:08,TAM 16,4:25,28,Fumble
TB,3,2,12:02,TAM 9,3:20,-7,Punt
TB,4,2,7:18,TAM 24,2:10,41,Field Goal
TB,5,2,1:01,TAM 4,1:01,-2,End of Half
TB,6,3,15:00,TAM 29,3:04,71,Touchdown
TB,7,3,10:50,TAM 39,3:09,38,Missed FG
TB,8,3,2:46,TAM 25,2:13,9,Punt
TB,9,4,11:29,TAM 27,3:28,2,Punt
TB,10,4,3:43,TAM 45,3:43,31,End of Game
NO,1,1,15:00,NOR 27,2:15,13,Punt
NO,2,1,7:05,NOR 27,1:57,3,Punt
NO,3,1,0:43,NOR 43,3:41,13,Punt
NO,4,2,8:42,TAM 40,1:24,40,Touchdown
NO,5,2,5:08,NOR 23,0:18,-1,Fumble
NO,6,2,4:50,NOR 28,3:49,13,Punt
NO,7,3,11:56,NOR 20,1:06,1,Punt
NO,8,3,7:41,NOR 31,4:55,69,Touchdown
NO,9,3,0:33,NOR 30,4:04,27,Interception
NO,10,4,8:01,NOR 31,4:18,40,Field Goal
