TB,1,1,12:40,RAM 43,3:26,43,Touchdown
TB,2,1,6:26,TAM 20,2:14,4,Punt
TB,3,1,1:42,TAM 34,3:40,66,Touchdown
TB,4,2,12:11,RAM 49,2:47,32,Missed FG
TB,5,2,4:10,TAM 4,0:58,1,Fumble
TB,6,2,1:42,TAM 40,1:22,30,Missed FG
TB,7,3,15:00,RAM 46,1:12,2,Punt
TB,8,3,9:32,TAM 7,1:37,9,Punt
TB,9,3,7:41,RAM 15,0:17,8,Fumble
TB,10,3,7:24,TAM 29,0:58,9,Punt
TB,11,3,4:11,RAM 20,3:34,20,Touchdown
TB,12,4,10:46,TAM 23,5:04,48,Interception
TB,13,4,1:09,TAM 34,0:43,51,Fumble
STL,1,1,15:00,RAM 29,2:20,71,Touchdown
STL,2,1,9:14,RAM 26,2:48,15,Punt
STL,3,1,4:12,RAM 11,2:30,13,Punt
STL,4,2,13:02,RAM 27,0:51,-14,Punt
STL,5,2,9:24,RAM 25,5:14,34,Punt
STL,6,2,3:12,TAM 5,1:30,5,Touchdown
STL,7,2,0:20,RAM 38,0:20,24,Missed FG
STL,8,3,13:48,RAM 15,4:16,15,Punt
STL,9,3,7:55,RAM 31,0:14,0,Interception
STL,10,3,6:26,RAM 22,2:15,-4,Fumble
STL,11,3,0:37,RAM 23,4:51,77,Touchdown
STL,12,4,5:42,RAM 20,4:33,54,Missed FG
STL,13,4,0:26,RAM 12,0:26,-1,End of Game
