PIT,1,1,14:45,PIT 49,2:58,23,Interception
PIT,2,1,10:20,PIT 45,2:54,55,Touchdown
PIT,3,1,4:02,PIT 36,3:43,49,Field Goal
PIT,4,2,11:45,PIT 12,6:09,88,Touchdown
PIT,5,2,3:49,PIT 22,3:35,74,Field Goal
PIT,6,3,15:00,PIT 36,1:33,-3,Interception
PIT,7,3,8:35,PIT 31,4:20,51,Field Goal
PIT,8,3,0:29,PIT 30,3:54,60,Field Goal
PIT,9,4,8:15,PIT 33,3:18,67,Touchdown
PIT,10,4,3:19,PIT 18,3:19,25,End of Game
NYG,1,1,15:00,None,0:15,0,Touchdown
NYG,2,1,11:47,NYG 19,1:27,5,Punt
NYG,3,1,7:26,NYG 45,3:24,55,Touchdown
NYG,4,1,0:19,NYG 30,3:34,32,Punt
NYG,5,2,5:36,NYG 29,1:47,2,Punt
NYG,6,2,0:14,NYG 45,0:14,13,End of Half
NYG,7,3,13:27,PIT 37,4:52,33,Field Goal
NYG,8,3,4:15,NYG 28,3:46,72,Touchdown
NYG,9,4,11:35,NYG 48,3:20,52,Touchdown
NYG,10,4,4:57,NYG 36,1:38,8,Interception
