JAC,1,1,15:00,JAX 32,2:04,68,Touchdown
JAC,2,1,8:58,JAX 10,3:43,25,Punt
JAC,3,1,2:41,JAX 20,1:00,3,Punt
JAC,4,2,13:35,JAX 36,2:16,8,Punt
JAC,5,2,5:31,JAX 22,0:47,-7,Fumble
JAC,6,2,4:44,JAX 32,2:16,68,Touchdown
JAC,7,2,1:10,JAX 31,1:03,11,Punt
JAC,8,3,11:44,JAX 36,1:29,64,Touchdown
JAC,9,3,5:27,JAX 20,3:51,25,Punt
JAC,10,3,0:40,JAX 42,5:51,58,Touchdown
JAC,11,4,9:35,JAX 43,4:06,14,Punt
JAC,12,4,3:40,JAX 10,1:08,5,Punt
JAC,13,4,1:08,GNB 43,1:08,-2,End of Game
GB,1,1,12:56,GNB 33,3:22,15,Punt
GB,2,1,9:34,JAX 30,0:36,19,Fumble
GB,3,1,5:15,GNB 41,2:34,23,Punt
GB,4,1,1:41,GNB 47,3:06,36,Field Goal
GB,5,2,11:19,GNB 43,5:48,44,Missed FG
GB,6,2,2:28,GNB 30,1:18,39,Fumble
GB,7,2,0:07,GNB 45,0:07,-14,End of Half
GB,8,3,15:00,GNB 24,3:16,76,Touchdown
GB,9,3,10:15,GNB 31,4:48,66,Interception
GB,10,3,1:36,GNB 18,0:56,5,Punt
GB,11,4,9:49,GNB 40,0:14,0,Interception
GB,12,4,5:29,GNB 2,1:49,76,Interception
GB,13,4,2:32,GNB 33,1:24,67,Touchdown
