NYJ,1,1,15:00,NYJ 39,3:08,36,Missed FG
NYJ,2,1,10:19,NYJ 25,1:24,-3,Punt
NYJ,3,1,7:57,NYJ 30,1:08,-2,Punt
NYJ,4,1,5:47,NYJ 16,2:52,15,Punt
NYJ,5,1,0:03,NYJ 20,1:43,14,Punt
NYJ,6,2,11:04,NYJ 40,1:52,-2,Punt
NYJ,7,2,7:24,NYJ 15,2:02,6,Punt
NYJ,8,2,2:03,NYJ 33,1:04,6,Punt
NYJ,9,2,0:01,NYJ 29,0:01,-1,End of Half
NYJ,10,3,14:29,NYJ 29,5:23,48,Field Goal
NYJ,11,3,6:43,NYJ 20,0:56,3,Punt
NYJ,12,3,5:47,CLE 47,1:33,4,Interception
NYJ,13,4,11:27,NYJ 25,5:55,75,Touchdown
NYJ,14,4,3:55,NYJ 23,3:55,31,End of Game
CLE,1,1,11:52,CLE 33,1:33,3,Punt
CLE,2,1,8:55,CLE 40,0:58,-4,Punt
CLE,3,1,6:49,NYJ 49,1:02,10,Punt
CLE,4,1,2:55,CLE 22,2:52,36,Punt
CLE,5,2,13:20,CLE 43,2:16,57,Touchdown
CLE,6,2,9:12,CLE 36,1:48,8,Punt
CLE,7,2,5:22,CLE 45,3:19,31,Missed FG
CLE,8,2,0:59,CLE 28,0:58,9,Punt
CLE,9,3,15:00,CLE 27,0:31,-5,Punt
CLE,10,3,9:06,NYJ 43,2:23,6,Punt
CLE,11,3,4:14,CLE 30,7:47,53,Missed FG
CLE,12,4,5:32,CLE 24,1:37,17,Punt
